ID_Produk_Sintetis,Nama Produk,Kategori Produk,Harga Produk,Review,Family_Template,kategori_grouped,jenis_produk,merek,warna,material,bentuk_kemasan,log_harga,is_non_brand,berat_kg,tebal_mm,tebal_micron,jumlah_pcs,jumlah_lembar,jumlah_roll,jumlah_set,ukuran_cm,panjang_meter,yard,box_panjang_cm,box_lebar_cm,box_tinggi_cm,log_volume_box_cm3,lebar_cm_roll,panjang_meter_roll,lebar_pair_yard,panjang_yard_pair,is_bflute,is_cflute,is_foam,is_kraft,is_roll,jumlah_dimensi_x,panjang_nama,jumlah_token,Review_Bin_Saran,Split_Saran,Nama_Produk_Normalized
SYN-5000-02256,Lakban Deli Bening 45 mm x 50 yard,Perekat,6300,3.0,lakban,Perekat,lakban,deli,bening,lainnya,lainnya,8.748463629942055,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,50.0,0,0,0,0,0,1,34,8,2.5-3,test,lakban deli bening 45 mm x 50 yard
SYN-5000-02257,Plastik PE 30 cm x 40 cm,Peralatan Industri,6300,3.0,plastik_hdpe,Peralatan Industri,plastik pe,lainnya,lainnya,pe,lainnya,8.748463629942055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,2.5-3,test,plastik pe 30 cm x 40 cm
SYN-5000-02258,Tali Rafia Hijau 1/2kg,Pengikat,17000,2.0,tali_rafia,Pengikat,lainnya,lainnya,hijau,lainnya,lainnya,9.741027444837728,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22,4,1-2,train,tali rafia hijau 1/2kg
SYN-5000-02259,Kantong Plastik Laundry PP 45 cm x 65 cm,Perlengkapan Rumah,13500,3.0,laundry_pp,Perlengkapan Rumah,plastik,lainnya,lainnya,pp,lainnya,9.510519035757246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,40,9,2.5-3,train,kantong plastik laundry pp 45 cm x 65 cm
SYN-5000-02260,Tali Rafia Kuning 50kg,Pengikat,764000,3.0,tali_rafia,Pengikat,lainnya,lainnya,kuning,lainnya,lainnya,13.546324377048325,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22,4,2.5-3,train,tali rafia kuning 50kg
SYN-5000-02261,Karung Bagor Lembaran 100 cm x 30 meter,Perlengkapan Pengemasan,39000,3.0,karung,Perlengkapan Pengemasan,karung,lainnya,lainnya,lainnya,lainnya,10.571342565808699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,100.0,30.0,0.0,0.0,0,0,0,0,0,1,39,8,2.5-3,train,karung bagor lembaran 100 cm x 30 meter
SYN-5000-02262,Kardus Packing 26 cm x 20 cm x 21 cm Kraft,Kardus Kemasan,3800,3.0,kardus,Kardus Kemasan,kardus,lainnya,lainnya,kraft,lainnya,8.24301946898925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,26.0,20.0,21.0,9.298442820197728,0.0,0.0,0.0,0.0,0,0,0,1,0,2,42,11,2.5-3,train,kardus packing 26 cm x 20 cm x 21 cm kraft
SYN-5000-02263,Wrapping Hitam 50 cm x 270 meter,Kemasan Fleksibel,56000,4.5,wrapping,Kemasan Fleksibel,wrapping,lainnya,hitam,lainnya,lainnya,10.933124826700707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,270.0,0.0,0.0,0.0,0.0,0.0,50.0,270.0,0.0,0.0,0,0,0,0,0,1,32,7,4.5-5,validation,wrapping hitam 50 cm x 270 meter
SYN-5000-02264,Kardus Packing 20 cm x 20 cm x 20 cm Kraft,Kardus Kemasan,2200,3.5,kardus,Kardus Kemasan,kardus,lainnya,lainnya,kraft,lainnya,7.696667081526462,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,20.0,8.987321812850125,0.0,0.0,0.0,0.0,0,0,0,1,0,2,42,11,3.5-4,train,kardus packing 20 cm x 20 cm x 20 cm kraft
SYN-5000-02265,Tali Rafia Merah 20kg,Pengikat,315500,3.5,tali_rafia,Pengikat,lainnya,lainnya,merah,lainnya,lainnya,12.66191713053049,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21,4,3.5-4,validation,tali rafia merah 20kg
SYN-5000-02266,Lakban Joyko Bening 45 mm x 90 yard,Perekat,7300,3.5,lakban,Perekat,lakban,joyko,bening,lainnya,lainnya,8.895766604056085,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,90.0,0,0,0,0,0,1,35,8,3.5-4,validation,lakban joyko bening 45 mm x 90 yard
SYN-5000-02267,Plastik HD 15 cm x 30 cm,Peralatan Industri,4500,2.0,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,8.412054873292933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,1-2,train,plastik hd 15 cm x 30 cm
SYN-5000-02268,Wrapping Hitam 25 cm x 100 meter,Kemasan Fleksibel,13000,3.5,wrapping,Kemasan Fleksibel,wrapping,lainnya,hitam,lainnya,lainnya,9.472781556562168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,25.0,100.0,0.0,0.0,0,0,0,0,0,1,32,7,3.5-4,validation,wrapping hitam 25 cm x 100 meter
SYN-5000-02269,Lakban Deli Coklat 48 mm x 90 yard,Perekat,8900,4.0,lakban,Perekat,lakban,deli,coklat,lainnya,lainnya,9.093918908958932,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,90.0,0,0,0,0,0,1,34,8,3.5-4,train,lakban deli coklat 48 mm x 90 yard
SYN-5000-02270,Isi Cutter Besar Joyko L150,Alat Pengemasan,8800,3.5,tools,Alat Pengemasan,cutter,joyko,lainnya,lainnya,lainnya,9.082620630373812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,27,5,3.5-4,test,isi cutter besar joyko l150
SYN-5000-02271,Bubble Wrap SmilePack Bening 3.2kg 125 cm x 50 meter,Pelindung Kemasan,87000,4.5,bubble_wrap,Pelindung Kemasan,bubble wrap,smilepack,bening,lainnya,lainnya,11.373674891823535,0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,125.0,50.0,0.0,0.0,0.0,0.0,0.0,125.0,50.0,0.0,0.0,0,0,0,0,0,1,52,10,4.5-5,test,bubble wrap smilepack bening 3.2kg 125 cm x 50 meter
SYN-5000-02272,Kardus Packing 45 cm x 25 cm x 15 cm CFlute,Kardus Kemasan,4800,3.0,kardus,Kardus Kemasan,kardus,lainnya,lainnya,cflute,lainnya,8.476579508530941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,45.0,25.0,15.0,9.733647773244229,0.0,0.0,0.0,0.0,0,1,0,0,0,2,43,11,2.5-3,train,kardus packing 45 cm x 25 cm x 15 cm cflute
SYN-5000-02273,Wrapping Bening 10 cm x 270 meter,Kemasan Fleksibel,21500,3.5,wrapping,Kemasan Fleksibel,wrapping,lainnya,bening,lainnya,lainnya,9.975854724662028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,270.0,0.0,0.0,0.0,0.0,0.0,10.0,270.0,0.0,0.0,0,0,0,0,0,1,33,7,3.5-4,train,wrapping bening 10 cm x 270 meter
SYN-5000-02274,Plastik Kresek Putih 25 cm x 50 cm,Perlengkapan Rumah,4800,3.0,trash_bag,Perlengkapan Rumah,plastik,lainnya,putih,lainnya,lainnya,8.476579508530941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,34,8,2.5-3,train,plastik kresek putih 25 cm x 50 cm
SYN-5000-02275,Wrapping Bening 50 cm x 200 meter,Kemasan Fleksibel,44500,3.5,wrapping,Kemasan Fleksibel,wrapping,lainnya,bening,lainnya,lainnya,10.703266939811954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,200.0,0.0,0.0,0.0,0.0,0.0,50.0,200.0,0.0,0.0,0,0,0,0,0,1,33,7,3.5-4,train,wrapping bening 50 cm x 200 meter
SYN-5000-02276,Thermal Unboxing 80 mm x 80 mm x 500 lembar,Label,43000,3.0,label_thermal,Label,thermal,lainnya,lainnya,thermal,lembar,10.668978650219241,0,0.0,80.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,43,10,2.5-3,test,thermal unboxing 80 mm x 80 mm x 500 lembar
SYN-5000-02277,Sticker Thermal Lipat 60 mm x 40 mm 1000 lembar,Label,53000,4.0,label_thermal,Label,thermal,lainnya,lainnya,thermal,lembar,10.87806606028079,0,0.0,60.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,47,10,3.5-4,train,sticker thermal lipat 60 mm x 40 mm 1000 lembar
SYN-5000-02278,Double Tape Foam Yatta 12 mm x 5 meter,Perekat,14000,5.0,double_tape,Perekat,pe foam,yatta,lainnya,foam,lainnya,9.546884034617925,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,38,9,4.5-5,train,double tape foam yatta 12 mm x 5 meter
SYN-5000-02279,Kardus Packing 30 cm x 20 cm x 30 cm BFlute,Kardus Kemasan,4300,4.0,kardus,Kardus Kemasan,kardus,lainnya,lainnya,bflute,lainnya,8.366602832783736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,20.0,30.0,9.798182590890704,0.0,0.0,0.0,0.0,1,0,0,0,0,2,43,11,3.5-4,train,kardus packing 30 cm x 20 cm x 30 cm bflute
SYN-5000-02280,Lakban SmilePack Putih 48 mm x 75 yard,Perekat,9300,3.5,lakban,Perekat,lakban,smilepack,putih,lainnya,lainnya,9.137877200242468,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,75.0,0,0,0,0,0,1,38,8,3.5-4,train,lakban smilepack putih 48 mm x 75 yard
SYN-5000-02281,Lakban Sanpack Biru 48 mm x 100 yard,Perekat,11500,3.0,lakban,Perekat,lakban,sanpack,biru,lainnya,lainnya,9.350189267092581,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,100.0,0,0,0,0,0,1,36,8,2.5-3,train,lakban sanpack biru 48 mm x 100 yard
SYN-5000-02282,Lakban SmilePack Coklat 45 mm x 100 yard,Perekat,9900,4.0,lakban,Perekat,lakban,smilepack,coklat,lainnya,lainnya,9.200391041122515,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,100.0,0,0,0,0,0,1,40,8,3.5-4,test,lakban smilepack coklat 45 mm x 100 yard
SYN-5000-02283,Kardus Singleface 100 cm x 20kg,Kardus Kemasan,92500,3.5,kardus,Kardus Kemasan,kardus,lainnya,lainnya,lainnya,lainnya,11.434974734252892,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,31,6,3.5-4,train,kardus singleface 100 cm x 20kg
SYN-5000-02284,Lakban Hiro Merah 48 mm x 70 yard,Perekat,8400,3.0,lakban,Perekat,lakban,hiro,merah,lainnya,lainnya,9.036106025364846,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,70.0,0,0,0,0,0,1,33,8,2.5-3,train,lakban hiro merah 48 mm x 70 yard
SYN-5000-02285,Kardus Packing 50 cm x 35 cm x 25 cm CFlute,Kardus Kemasan,3100,3.5,kardus,Kardus Kemasan,kardus,lainnya,lainnya,cflute,lainnya,8.03947991910045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,35.0,25.0,10.686269748667398,0.0,0.0,0.0,0.0,0,1,0,0,0,2,43,11,3.5-4,validation,kardus packing 50 cm x 35 cm x 25 cm cflute
SYN-5000-02286,Wrapping Hitam 30 cm x 150 meter,Kemasan Fleksibel,23500,3.0,wrapping,Kemasan Fleksibel,wrapping,lainnya,hitam,lainnya,lainnya,10.064798252418377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,150.0,0.0,0.0,0.0,0.0,0.0,30.0,150.0,0.0,0.0,0,0,0,0,0,1,32,7,2.5-3,train,wrapping hitam 30 cm x 150 meter
SYN-5000-02287,Plastik HD 40 cm x 60 cm,Peralatan Industri,7300,2.5,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,8.895766604056085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,2.5-3,test,plastik hd 40 cm x 60 cm
SYN-5000-02288,Wrapping Hitam 25 cm x 150 meter,Kemasan Fleksibel,28500,3.0,wrapping,Kemasan Fleksibel,wrapping,lainnya,hitam,lainnya,lainnya,10.25769445336048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,150.0,0.0,0.0,0.0,0.0,0.0,25.0,150.0,0.0,0.0,0,0,0,0,0,1,32,7,2.5-3,train,wrapping hitam 25 cm x 150 meter
SYN-5000-02289,Wrapping Bening 50 cm x 250 meter,Kemasan Fleksibel,57500,3.5,wrapping,Kemasan Fleksibel,wrapping,lainnya,bening,lainnya,lainnya,10.959557617938563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,250.0,0.0,0.0,0.0,0.0,0.0,50.0,250.0,0.0,0.0,0,0,0,0,0,1,33,7,3.5-4,train,wrapping bening 50 cm x 250 meter
SYN-5000-02290,Bubble Wrap GMP Hitam 2.2kg 125 cm x 50 meter,Pelindung Kemasan,72000,4.5,bubble_wrap,Pelindung Kemasan,bubble wrap,gmp,hitam,lainnya,lainnya,11.184435286790631,0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,125.0,50.0,0.0,0.0,0.0,0.0,0.0,125.0,50.0,0.0,0.0,0,0,0,0,0,1,45,10,4.5-5,train,bubble wrap gmp hitam 2.2kg 125 cm x 50 meter
SYN-5000-02291,Plastik PE 40 cm x 60 cm,Peralatan Industri,9000,3.0,plastik_hdpe,Peralatan Industri,plastik pe,lainnya,lainnya,pe,lainnya,9.105090961257085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,2.5-3,validation,plastik pe 40 cm x 60 cm
SYN-5000-02292,Lakban Yatta Coklat 45 mm x 120 yard,Perekat,12000,2.5,lakban,Perekat,lakban,yatta,coklat,lainnya,lainnya,9.392745258631441,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,120.0,0,0,0,0,0,1,36,8,2.5-3,train,lakban yatta coklat 45 mm x 120 yard
SYN-5000-02293,Kardus Packing 34 cm x 30 cm x 9 cm BFlute,Kardus Kemasan,3600,2.5,kardus,Kardus Kemasan,kardus,lainnya,lainnya,bflute,lainnya,8.188966863648876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,34.0,30.0,9.0,9.1248914101437,0.0,0.0,0.0,0.0,1,0,0,0,0,2,42,11,2.5-3,test,kardus packing 34 cm x 30 cm x 9 cm bflute
SYN-5000-02294,Plastik HD 20 cm x 35 cm,Peralatan Industri,3600,3.0,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,8.188966863648876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,2.5-3,train,plastik hd 20 cm x 35 cm
SYN-5000-02295,Plastik PE 50 cm x 75 cm,Peralatan Industri,12000,3.0,plastik_hdpe,Peralatan Industri,plastik pe,lainnya,lainnya,pe,lainnya,9.392745258631441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,2.5-3,test,plastik pe 50 cm x 75 cm
SYN-5000-02296,Kardus Packing 40 cm x 30 cm x 20 cm Kraft,Kardus Kemasan,3100,2.5,kardus,Kardus Kemasan,kardus,lainnya,lainnya,kraft,lainnya,8.03947991910045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,30.0,20.0,10.085850775128717,0.0,0.0,0.0,0.0,0,0,0,1,0,2,42,11,2.5-3,train,kardus packing 40 cm x 30 cm x 20 cm kraft
SYN-5000-02297,Bubble Wrap Sanpack Hitam 2.2kg 30 cm x 50 meter,Pelindung Kemasan,58000,4.0,bubble_wrap,Pelindung Kemasan,bubble wrap,sanpack,hitam,lainnya,lainnya,10.968215530759236,0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,30.0,50.0,0.0,0.0,0.0,0.0,0.0,30.0,50.0,0.0,0.0,0,0,0,0,0,1,48,10,3.5-4,train,bubble wrap sanpack hitam 2.2kg 30 cm x 50 meter
SYN-5000-02298,Wrapping Hitam 50 cm x 250 meter,Kemasan Fleksibel,52500,3.0,wrapping,Kemasan Fleksibel,wrapping,lainnya,hitam,lainnya,lainnya,10.868587496017359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,250.0,0.0,0.0,0.0,0.0,0.0,50.0,250.0,0.0,0.0,0,0,0,0,0,1,32,7,2.5-3,train,wrapping hitam 50 cm x 250 meter
SYN-5000-02299,Kardus Packing 55 cm x 35 cm x 30 cm BFlute,Kardus Kemasan,3400,3.5,kardus,Kardus Kemasan,kardus,lainnya,lainnya,bflute,lainnya,8.131824785007195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,55.0,35.0,30.0,10.963895944251435,0.0,0.0,0.0,0.0,1,0,0,0,0,2,43,11,3.5-4,train,kardus packing 55 cm x 35 cm x 30 cm bflute
SYN-5000-02300,Sticker Thermal Lipat 100 mm x 100 mm 300 lembar,Label,36500,3.0,label_thermal,Label,thermal,lainnya,lainnya,thermal,lembar,10.505094936455558,0,0.0,100.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,48,10,2.5-3,train,sticker thermal lipat 100 mm x 100 mm 300 lembar
SYN-5000-02301,Plastik Polymailer Hitam 35 cm x 50 cm,Kemasan Pengiriman,12000,3.5,polymailer,Kemasan Pengiriman,plastik,lainnya,hitam,lainnya,lainnya,9.392745258631441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,38,8,3.5-4,train,plastik polymailer hitam 35 cm x 50 cm
SYN-5000-02302,Plastik Sampah Jumbo PE 120 cm x 180 cm,Perlengkapan Rumah,55500,4.0,trash_bag,Perlengkapan Rumah,plastik,lainnya,lainnya,pe,lainnya,10.92415631759022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,39,9,3.5-4,test,plastik sampah jumbo pe 120 cm x 180 cm
SYN-5000-02303,Plastik HD 40 cm x 60 cm,Peralatan Industri,7200,3.5,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,8.881975184248867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,3.5-4,test,plastik hd 40 cm x 60 cm
SYN-5000-02304,Plastik PE 60 cm x 100 cm,Peralatan Industri,17000,3.0,plastik_hdpe,Peralatan Industri,plastik pe,lainnya,lainnya,pe,lainnya,9.741027444837728,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,25,7,2.5-3,train,plastik pe 60 cm x 100 cm
SYN-5000-02305,Lakban Sanpack Putih 45 mm x 85 yard,Perekat,9100,4.0,lakban,Perekat,lakban,sanpack,putih,lainnya,lainnya,9.116139576577355,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,85.0,0,0,0,0,0,1,36,8,3.5-4,train,lakban sanpack putih 45 mm x 85 yard
SYN-5000-02306,Kantong Plastik Laundry PP 60 cm x 90 cm,Perlengkapan Rumah,20000,4.0,laundry_pp,Perlengkapan Rumah,plastik,lainnya,lainnya,pp,lainnya,9.90353755128617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,40,9,3.5-4,train,kantong plastik laundry pp 60 cm x 90 cm
SYN-5000-02307,Bubble Wrap Sanpack Bening 2.2kg 60 cm x 100 meter,Pelindung Kemasan,86500,4.0,bubble_wrap,Pelindung Kemasan,bubble wrap,sanpack,bening,lainnya,lainnya,11.367911253546788,0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0,0,0,0,0,1,50,10,3.5-4,train,bubble wrap sanpack bening 2.2kg 60 cm x 100 meter
SYN-5000-02308,Plastik HD 20 cm x 35 cm,Peralatan Industri,4500,1.5,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,8.412054873292933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,1-2,train,plastik hd 20 cm x 35 cm
SYN-5000-02309,Tali Rafia Merah 1kg,Pengikat,13500,4.0,tali_rafia,Pengikat,lainnya,lainnya,merah,lainnya,lainnya,9.510519035757246,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20,4,3.5-4,train,tali rafia merah 1kg
SYN-5000-02310,Kardus Packing 30 cm x 20 cm x 30 cm BFlute,Kardus Kemasan,3000,3.5,kardus,Kardus Kemasan,kardus,lainnya,lainnya,bflute,lainnya,8.006700845440367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,20.0,30.0,9.798182590890704,0.0,0.0,0.0,0.0,1,0,0,0,0,2,43,11,3.5-4,train,kardus packing 30 cm x 20 cm x 30 cm bflute
SYN-5000-02311,Karung Bagor Lembaran 120 cm x 30 meter,Perlengkapan Pengemasan,45000,3.0,karung,Perlengkapan Pengemasan,karung,lainnya,lainnya,lainnya,lainnya,10.714439990727769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,120.0,30.0,0.0,0.0,0,0,0,0,0,1,39,8,2.5-3,train,karung bagor lembaran 120 cm x 30 meter
SYN-5000-02312,Plastik Kresek Hitam 20 cm x 40 cm,Perlengkapan Rumah,4300,3.0,trash_bag,Perlengkapan Rumah,plastik,lainnya,hitam,lainnya,lainnya,8.366602832783736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,34,8,2.5-3,test,plastik kresek hitam 20 cm x 40 cm
SYN-5000-02313,Lakban Hiro Merah 45 mm x 70 yard,Perekat,8600,4.0,lakban,Perekat,lakban,hiro,merah,lainnya,lainnya,9.059633754551479,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,70.0,0,0,0,0,0,1,33,8,3.5-4,train,lakban hiro merah 45 mm x 70 yard
SYN-5000-02314,Thermal Unboxing 60 mm x 40 mm x 1000 lembar,Label,46000,4.0,label_thermal,Label,thermal,lainnya,lainnya,thermal,lembar,10.736418414365374,0,0.0,60.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,44,10,3.5-4,train,thermal unboxing 60 mm x 40 mm x 1000 lembar
SYN-5000-02315,Plastik Polymailer Biru 45 cm x 60 cm,Kemasan Pengiriman,15000,3.5,polymailer,Kemasan Pengiriman,plastik,lainnya,biru,lainnya,lainnya,9.61587214452889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,37,8,3.5-4,train,plastik polymailer biru 45 cm x 60 cm
SYN-5000-02316,Kardus Packing 65 cm x 35 cm x 30 cm BFlute,Kardus Kemasan,4600,4.0,kardus,Kardus Kemasan,kardus,lainnya,lainnya,bflute,lainnya,8.434028950155469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,65.0,35.0,30.0,11.130947364954519,0.0,0.0,0.0,0.0,1,0,0,0,0,2,43,11,3.5-4,test,kardus packing 65 cm x 35 cm x 30 cm bflute
SYN-5000-02317,Plastik HD 25 cm x 40 cm,Peralatan Industri,5000,2.0,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,8.517393171418904,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,1-2,train,plastik hd 25 cm x 40 cm
SYN-5000-02318,Bubble Wrap Upack Bening 2.7kg 125 cm x 50 meter,Pelindung Kemasan,96000,4.5,bubble_wrap,Pelindung Kemasan,bubble wrap,upack,bening,lainnya,lainnya,11.472113887062386,0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,125.0,50.0,0.0,0.0,0.0,0.0,0.0,125.0,50.0,0.0,0.0,0,0,0,0,0,1,48,10,4.5-5,train,bubble wrap upack bening 2.7kg 125 cm x 50 meter
