ID_Produk_Sintetis,Nama Produk,Kategori Produk,Harga Produk,Review,Family_Template,kategori_grouped,jenis_produk,merek,warna,material,bentuk_kemasan,log_harga,is_non_brand,berat_kg,tebal_mm,tebal_micron,jumlah_pcs,jumlah_lembar,jumlah_roll,jumlah_set,ukuran_cm,panjang_meter,yard,box_panjang_cm,box_lebar_cm,box_tinggi_cm,log_volume_box_cm3,lebar_cm_roll,panjang_meter_roll,lebar_pair_yard,panjang_yard_pair,is_bflute,is_cflute,is_foam,is_kraft,is_roll,jumlah_dimensi_x,panjang_nama,jumlah_token,Review_Bin_Saran,Split_Saran,Nama_Produk_Normalized
SYN-2000-00872,Sticker Thermal 100 mm x 150 mm 500 lembar,Label,32000,3.0,label_thermal,Label,thermal,lainnya,lainnya,thermal,lembar,10.373522431293592,0,0.0,100.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,42,9,2.5-3,train,sticker thermal 100 mm x 150 mm 500 lembar
SYN-2000-00873,Plastik PE 60 cm x 100 cm,Peralatan Industri,17500,3.5,plastik_hdpe,Peralatan Industri,plastik pe,lainnya,lainnya,pe,lainnya,9.770013301136158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,25,7,3.5-4,validation,plastik pe 60 cm x 100 cm
SYN-2000-00874,Plastik PE 60 cm x 100 cm,Peralatan Industri,21500,3.0,plastik_hdpe,Peralatan Industri,plastik pe,lainnya,lainnya,pe,lainnya,9.975854724662028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,25,7,2.5-3,train,plastik pe 60 cm x 100 cm
SYN-2000-00875,Bubble Wrap Global Hitam 2.2kg 60 cm x 25 meter,Pelindung Kemasan,66000,3.5,bubble_wrap,Pelindung Kemasan,bubble wrap,global,hitam,lainnya,lainnya,11.097425172408931,0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,25.0,0.0,0.0,0.0,0.0,0.0,60.0,25.0,0.0,0.0,0,0,0,0,0,1,47,10,3.5-4,train,bubble wrap global hitam 2.2kg 60 cm x 25 meter
SYN-2000-00876,Isi Cutter Besar Joyko L500,Alat Pengemasan,10000,2.5,tools,Alat Pengemasan,cutter,joyko,lainnya,lainnya,lainnya,9.210440366976517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,27,5,2.5-3,train,isi cutter besar joyko l500
SYN-2000-00877,PE Foam 125 cm x 250 meter x 3 mm,Material Busa,349000,3.0,pe_foam,Material Busa,pe foam,lainnya,lainnya,foam,lainnya,12.762830066509972,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0,0,1,0,0,2,33,10,2.5-3,train,pe foam 125 cm x 250 meter x 3 mm
SYN-2000-00878,Tali Rafia Kuning 50kg,Pengikat,710000,3.5,tali_rafia,Pengikat,lainnya,lainnya,kuning,lainnya,lainnya,13.47302165746721,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22,4,3.5-4,train,tali rafia kuning 50kg
SYN-2000-00879,Kardus Packing 26 cm x 20 cm x 21 cm CFlute,Kardus Kemasan,2900,3.5,kardus,Kardus Kemasan,kardus,lainnya,lainnya,cflute,lainnya,7.972810784121404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,26.0,20.0,21.0,9.298442820197728,0.0,0.0,0.0,0.0,0,1,0,0,0,2,43,11,3.5-4,train,kardus packing 26 cm x 20 cm x 21 cm cflute
SYN-2000-00880,Double Tape Foam Yatta 12 mm x 3 meter,Perekat,15000,4.0,double_tape,Perekat,pe foam,yatta,lainnya,foam,lainnya,9.61587214452889,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,38,9,3.5-4,validation,double tape foam yatta 12 mm x 3 meter
SYN-2000-00881,Kantong Plastik Laundry PP 50 cm x 75 cm,Perlengkapan Rumah,16500,3.5,laundry_pp,Perlengkapan Rumah,plastik,lainnya,lainnya,pp,lainnya,9.711176264112805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,40,9,3.5-4,validation,kantong plastik laundry pp 50 cm x 75 cm
SYN-2000-00882,Tape Cutter Deli,Alat Pengemasan,21000,2.5,tools,Alat Pengemasan,cutter,deli,lainnya,lainnya,lainnya,9.952325334619427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,16,3,2.5-3,validation,tape cutter deli
SYN-2000-00883,Plastik HD 30 cm x 40 cm,Peralatan Industri,1100,3.0,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,7.00397413672268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,2.5-3,train,plastik hd 30 cm x 40 cm
SYN-2000-00884,Lakban Sanpack Coklat 45 mm x 100 yard,Perekat,9800,4.0,lakban,Perekat,lakban,sanpack,coklat,lainnya,lainnya,9.19023970026918,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,100.0,0,0,0,0,0,1,38,8,3.5-4,train,lakban sanpack coklat 45 mm x 100 yard
SYN-2000-00885,Plastik PE 25 cm x 40 cm,Peralatan Industri,8300,2.5,plastik_hdpe,Peralatan Industri,plastik pe,lainnya,lainnya,pe,lainnya,9.024131268455035,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,2.5-3,train,plastik pe 25 cm x 40 cm
SYN-2000-00886,Kardus Packing 30 cm x 25 cm x 20 cm BFlute,Kardus Kemasan,4400,2.5,kardus,Kardus Kemasan,kardus,lainnya,lainnya,bflute,lainnya,8.38958706681109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,25.0,20.0,9.61587214452889,0.0,0.0,0.0,0.0,1,0,0,0,0,2,43,11,2.5-3,validation,kardus packing 30 cm x 25 cm x 20 cm bflute
SYN-2000-00887,Lakban Fragile Biru Yatta 45 mm x 90 yard,Perekat,10000,4.0,lakban,Perekat,lakban,yatta,biru,lainnya,lainnya,9.210440366976517,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,90.0,0,0,0,0,0,1,41,9,3.5-4,train,lakban fragile biru yatta 45 mm x 90 yard
SYN-2000-00888,Kantong Plastik Laundry PP 40 cm x 60 cm,Perlengkapan Rumah,10500,3.0,laundry_pp,Perlengkapan Rumah,plastik,lainnya,lainnya,pp,lainnya,9.259225769705994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,40,9,2.5-3,train,kantong plastik laundry pp 40 cm x 60 cm
SYN-2000-00889,Tali Rafia Biru 1/2kg,Pengikat,9000,4.0,tali_rafia,Pengikat,lainnya,lainnya,biru,lainnya,lainnya,9.105090961257085,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21,4,3.5-4,train,tali rafia biru 1/2kg
SYN-2000-00890,Lakban Yatta Bening 45 mm x 70 yard,Perekat,9200,4.0,lakban,Perekat,lakban,yatta,bening,lainnya,lainnya,9.127067452782361,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,70.0,0,0,0,0,0,1,35,8,3.5-4,validation,lakban yatta bening 45 mm x 70 yard
SYN-2000-00891,Kantong Plastik Laundry PP 35 cm x 55 cm,Perlengkapan Rumah,11500,2.5,laundry_pp,Perlengkapan Rumah,plastik,lainnya,lainnya,pp,lainnya,9.350189267092581,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,40,9,2.5-3,test,kantong plastik laundry pp 35 cm x 55 cm
SYN-2000-00892,Kardus Packing 45 cm x 25 cm x 15 cm Kraft,Kardus Kemasan,2200,3.5,kardus,Kardus Kemasan,kardus,lainnya,lainnya,kraft,lainnya,7.696667081526462,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,45.0,25.0,15.0,9.733647773244229,0.0,0.0,0.0,0.0,0,0,0,1,0,2,42,11,3.5-4,train,kardus packing 45 cm x 25 cm x 15 cm kraft
SYN-2000-00893,Plastik HD 40 cm x 60 cm,Peralatan Industri,4400,3.0,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,8.38958706681109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,2.5-3,test,plastik hd 40 cm x 60 cm
SYN-2000-00894,Thermal Unboxing 100 mm x 100 mm x 300 lembar,Label,33500,3.0,label_thermal,Label,thermal,lainnya,lainnya,thermal,lembar,10.419330568113901,0,0.0,100.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,45,10,2.5-3,train,thermal unboxing 100 mm x 100 mm x 300 lembar
SYN-2000-00895,Lakban Deli Merah 45 mm x 75 yard,Perekat,7000,4.0,lakban,Perekat,lakban,deli,merah,lainnya,lainnya,8.853808274977197,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,75.0,0,0,0,0,0,1,33,8,3.5-4,train,lakban deli merah 45 mm x 75 yard
SYN-2000-00896,Plastik PE 45 cm x 50 cm,Peralatan Industri,7800,3.5,plastik_hdpe,Peralatan Industri,plastik pe,lainnya,lainnya,pe,lainnya,8.962007209588313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,3.5-4,train,plastik pe 45 cm x 50 cm
SYN-2000-00897,Plastik Polymailer Silver 45 cm x 60 cm,Kemasan Pengiriman,12500,3.5,polymailer,Kemasan Pengiriman,plastik,lainnya,silver,lainnya,lainnya,9.433563920090563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,39,8,3.5-4,validation,plastik polymailer silver 45 cm x 60 cm
SYN-2000-00898,Isi Staples Kecil Joyko,Alat Pengemasan,14500,3.5,tools,Alat Pengemasan,staples,joyko,lainnya,lainnya,lainnya,9.581972891547895,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,4,3.5-4,train,isi staples kecil joyko
SYN-2000-00899,Plastik Polymailer Hitam 35 cm x 50 cm,Kemasan Pengiriman,12000,3.5,polymailer,Kemasan Pengiriman,plastik,lainnya,hitam,lainnya,lainnya,9.392745258631441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,38,8,3.5-4,train,plastik polymailer hitam 35 cm x 50 cm
SYN-2000-00900,Plastik Polymailer Biru 40 cm x 55 cm,Kemasan Pengiriman,15000,3.0,polymailer,Kemasan Pengiriman,plastik,lainnya,biru,lainnya,lainnya,9.61587214452889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,37,8,2.5-3,train,plastik polymailer biru 40 cm x 55 cm
SYN-2000-00901,Lakban Sanpack Coklat 48 mm x 50 yard,Perekat,6100,3.5,lakban,Perekat,lakban,sanpack,coklat,lainnya,lainnya,8.716207971151853,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,0,0,0,0,0,1,37,8,3.5-4,train,lakban sanpack coklat 48 mm x 50 yard
SYN-2000-00902,Double Tape Foam Deli 24 mm x 3 meter,Perekat,16500,4.0,double_tape,Perekat,pe foam,deli,lainnya,foam,lainnya,9.711176264112805,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,37,9,3.5-4,test,double tape foam deli 24 mm x 3 meter
SYN-2000-00903,Plastik HD 20 cm x 35 cm,Peralatan Industri,1000,3.5,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,6.90875477931522,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,3.5-4,train,plastik hd 20 cm x 35 cm
SYN-2000-00904,Lakban Hiro Bening 48 mm x 70 yard,Perekat,8100,3.0,lakban,Perekat,lakban,hiro,bening,lainnya,lainnya,8.999742789830492,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,70.0,0,0,0,0,0,1,34,8,2.5-3,train,lakban hiro bening 48 mm x 70 yard
SYN-2000-00905,Plastik Sampah Jumbo PE 100 cm x 150 cm,Perlengkapan Rumah,39500,2.5,trash_bag,Perlengkapan Rumah,plastik,lainnya,lainnya,pe,lainnya,10.584081267024454,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,39,9,2.5-3,train,plastik sampah jumbo pe 100 cm x 150 cm
SYN-2000-00906,PE Foam 125 cm x 250 meter x 4 mm,Material Busa,408500,4.0,pe_foam,Material Busa,pe foam,lainnya,lainnya,foam,lainnya,12.920249641259614,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0,0,1,0,0,2,33,10,3.5-4,train,pe foam 125 cm x 250 meter x 4 mm
SYN-2000-00907,Kardus Packing 62 cm x 28 cm x 27 cm BFlute,Kardus Kemasan,3600,3.0,kardus,Kardus Kemasan,kardus,lainnya,lainnya,bflute,lainnya,8.188966863648876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,62.0,28.0,27.0,10.755197095695797,0.0,0.0,0.0,0.0,1,0,0,0,0,2,43,11,2.5-3,train,kardus packing 62 cm x 28 cm x 27 cm bflute
SYN-2000-00908,Wrapping Hitam 30 cm x 270 meter,Kemasan Fleksibel,39500,3.5,wrapping,Kemasan Fleksibel,wrapping,lainnya,hitam,lainnya,lainnya,10.584081267024454,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,270.0,0.0,0.0,0.0,0.0,0.0,30.0,270.0,0.0,0.0,0,0,0,0,0,1,32,7,3.5-4,train,wrapping hitam 30 cm x 270 meter
SYN-2000-00909,Kantong Plastik Laundry PP 45 cm x 65 cm,Perlengkapan Rumah,11000,4.0,laundry_pp,Perlengkapan Rumah,plastik,lainnya,lainnya,pp,lainnya,9.305741456739435,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,40,9,3.5-4,train,kantong plastik laundry pp 45 cm x 65 cm
SYN-2000-00910,Lakban SmilePack Merah 45 mm x 85 yard,Perekat,7500,3.5,lakban,Perekat,lakban,smilepack,merah,lainnya,lainnya,8.922791623969637,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,85.0,0,0,0,0,0,1,38,8,3.5-4,train,lakban smilepack merah 45 mm x 85 yard
SYN-2000-00911,Wrapping Bening 25 cm x 300 meter,Kemasan Fleksibel,31500,3.5,wrapping,Kemasan Fleksibel,wrapping,lainnya,bening,lainnya,lainnya,10.357774570341576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,300.0,0.0,0.0,0.0,0.0,0.0,25.0,300.0,0.0,0.0,0,0,0,0,0,1,33,7,3.5-4,train,wrapping bening 25 cm x 300 meter
SYN-2000-00912,Plastik PE 25 cm x 40 cm,Peralatan Industri,3500,4.0,plastik_hdpe,Peralatan Industri,plastik pe,lainnya,lainnya,pe,lainnya,8.160803920954665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,3.5-4,test,plastik pe 25 cm x 40 cm
SYN-2000-00913,Tali Rafia Biru 1/2kg,Pengikat,12000,3.0,tali_rafia,Pengikat,lainnya,lainnya,biru,lainnya,lainnya,9.392745258631441,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21,4,2.5-3,train,tali rafia biru 1/2kg
SYN-2000-00914,Wrapping Bening 50 cm x 250 meter,Kemasan Fleksibel,50500,3.0,wrapping,Kemasan Fleksibel,wrapping,lainnya,bening,lainnya,lainnya,10.829748417047593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,250.0,0.0,0.0,0.0,0.0,0.0,50.0,250.0,0.0,0.0,0,0,0,0,0,1,33,7,2.5-3,train,wrapping bening 50 cm x 250 meter
SYN-2000-00915,PE Foam 125 cm x 250 meter x 4 mm,Material Busa,414000,3.5,pe_foam,Material Busa,pe foam,lainnya,lainnya,foam,lainnya,12.933623668263472,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0,0,1,0,0,2,33,10,3.5-4,train,pe foam 125 cm x 250 meter x 4 mm
SYN-2000-00916,Kardus Packing 20 cm x 20 cm x 20 cm Kraft,Kardus Kemasan,2200,3.0,kardus,Kardus Kemasan,kardus,lainnya,lainnya,kraft,lainnya,7.696667081526462,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,20.0,8.987321812850125,0.0,0.0,0.0,0.0,0,0,0,1,0,2,42,11,2.5-3,validation,kardus packing 20 cm x 20 cm x 20 cm kraft
SYN-2000-00917,Kantong Plastik Laundry PP 60 cm x 90 cm,Perlengkapan Rumah,18000,3.0,laundry_pp,Perlengkapan Rumah,plastik,lainnya,lainnya,pp,lainnya,9.798182590890704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,40,9,2.5-3,train,kantong plastik laundry pp 60 cm x 90 cm
SYN-2000-00918,Kantong Plastik Laundry PP 50 cm x 75 cm,Perlengkapan Rumah,12000,4.0,laundry_pp,Perlengkapan Rumah,plastik,lainnya,lainnya,pp,lainnya,9.392745258631441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,40,9,3.5-4,validation,kantong plastik laundry pp 50 cm x 75 cm
SYN-2000-00919,Plastik Polymailer Hitam 40 cm x 55 cm,Kemasan Pengiriman,12500,3.5,polymailer,Kemasan Pengiriman,plastik,lainnya,hitam,lainnya,lainnya,9.433563920090563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,38,8,3.5-4,train,plastik polymailer hitam 40 cm x 55 cm
SYN-2000-00920,Bubble Wrap SmilePack Hitam 2.2kg 125 cm x 25 meter,Pelindung Kemasan,60500,4.0,bubble_wrap,Pelindung Kemasan,bubble wrap,smilepack,hitam,lainnya,lainnya,11.010415172807951,0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,125.0,25.0,0.0,0.0,0.0,0.0,0.0,125.0,25.0,0.0,0.0,0,0,0,0,0,1,51,10,3.5-4,validation,bubble wrap smilepack hitam 2.2kg 125 cm x 25 meter
SYN-2000-00921,Lakban Unboxing Biru Deli 48 mm x 80 yard,Perekat,9400,3.5,lakban,Perekat,lakban,deli,biru,lainnya,lainnya,9.148571345578551,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,80.0,0,0,0,0,0,1,41,9,3.5-4,train,lakban unboxing biru deli 48 mm x 80 yard
SYN-2000-00922,Lakban Unboxing Biru Joyko 45 mm x 100 yard,Perekat,11000,4.0,lakban,Perekat,lakban,joyko,biru,lainnya,lainnya,9.305741456739435,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,100.0,0,0,0,0,0,1,43,9,3.5-4,test,lakban unboxing biru joyko 45 mm x 100 yard
SYN-2000-00923,PE Foam 125 cm x 250 meter x 5 mm,Material Busa,464000,4.0,pe_foam,Material Busa,pe foam,lainnya,lainnya,foam,lainnya,13.047641986378483,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0,0,1,0,0,2,33,10,3.5-4,validation,pe foam 125 cm x 250 meter x 5 mm
SYN-2000-00924,PE Foam 125 cm x 250 meter x 2 mm,Material Busa,286500,4.0,pe_foam,Material Busa,pe foam,lainnya,lainnya,foam,lainnya,12.565497305532237,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0,0,1,0,0,2,33,10,3.5-4,test,pe foam 125 cm x 250 meter x 2 mm
SYN-2000-00925,Lakban Unboxing Coklat Deli 45 mm x 85 yard,Perekat,10500,3.5,lakban,Perekat,lakban,deli,coklat,lainnya,lainnya,9.259225769705994,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,85.0,0,0,0,0,0,1,43,9,3.5-4,train,lakban unboxing coklat deli 45 mm x 85 yard
SYN-2000-00926,Lakban Hiro Coklat 45 mm x 120 yard,Perekat,12000,3.5,lakban,Perekat,lakban,hiro,coklat,lainnya,lainnya,9.392745258631441,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,120.0,0,0,0,0,0,1,35,8,3.5-4,train,lakban hiro coklat 45 mm x 120 yard
SYN-2000-00927,Tali Rafia Kuning 1/2kg,Pengikat,9000,3.5,tali_rafia,Pengikat,lainnya,lainnya,kuning,lainnya,lainnya,9.105090961257085,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,4,3.5-4,test,tali rafia kuning 1/2kg
SYN-2000-00928,Kantong Plastik Laundry PP 60 cm x 90 cm,Perlengkapan Rumah,21000,3.5,laundry_pp,Perlengkapan Rumah,plastik,lainnya,lainnya,pp,lainnya,9.952325334619427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,40,9,3.5-4,train,kantong plastik laundry pp 60 cm x 90 cm
SYN-2000-00929,Double Tape Foam Yatta 48 mm x 15 meter,Perekat,45500,3.5,double_tape,Perekat,pe foam,yatta,lainnya,foam,lainnya,10.725489582719506,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,39,9,3.5-4,train,double tape foam yatta 48 mm x 15 meter
SYN-2000-00930,Lakban Unboxing Biru Deli 45 mm x 65 yard,Perekat,8600,4.0,lakban,Perekat,lakban,deli,biru,lainnya,lainnya,9.059633754551479,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,65.0,0,0,0,0,0,1,41,9,3.5-4,train,lakban unboxing biru deli 45 mm x 65 yard
SYN-2000-00931,Wrapping Hitam 30 cm x 270 meter,Kemasan Fleksibel,43000,3.5,wrapping,Kemasan Fleksibel,wrapping,lainnya,hitam,lainnya,lainnya,10.668978650219241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,270.0,0.0,0.0,0.0,0.0,0.0,30.0,270.0,0.0,0.0,0,0,0,0,0,1,32,7,3.5-4,train,wrapping hitam 30 cm x 270 meter
SYN-2000-00932,Plastik Polymailer Silver 45 cm x 60 cm,Kemasan Pengiriman,13500,3.0,polymailer,Kemasan Pengiriman,plastik,lainnya,silver,lainnya,lainnya,9.510519035757246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,39,8,2.5-3,test,plastik polymailer silver 45 cm x 60 cm
SYN-2000-00933,Plastik Polymailer Putih 45 cm x 60 cm,Kemasan Pengiriman,16000,2.5,polymailer,Kemasan Pengiriman,plastik,lainnya,putih,lainnya,lainnya,9.680406499268875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,38,8,2.5-3,test,plastik polymailer putih 45 cm x 60 cm
SYN-2000-00934,Double Tape Foam Yatta 24 mm x 15 meter,Perekat,37500,4.5,double_tape,Perekat,pe foam,yatta,lainnya,foam,lainnya,10.53212287826962,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,39,9,4.5-5,train,double tape foam yatta 24 mm x 15 meter
SYN-2000-00935,Bubble Wrap Global Bening 2.4kg 125 cm x 25 meter,Pelindung Kemasan,76500,3.5,bubble_wrap,Pelindung Kemasan,bubble wrap,global,bening,lainnya,lainnya,11.245059091624615,0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,125.0,25.0,0.0,0.0,0.0,0.0,0.0,125.0,25.0,0.0,0.0,0,0,0,0,0,1,49,10,3.5-4,train,bubble wrap global bening 2.4kg 125 cm x 25 meter
