log_harga,is_non_brand,berat_kg,tebal_mm,jumlah_lembar,ukuran_cm,panjang_meter,yard,box_panjang_cm,box_lebar_cm,box_tinggi_cm,log_volume_box_cm3,lebar_cm_roll,panjang_meter_roll,lebar_pair_yard,panjang_yard_pair,jumlah_dimensi_x,panjang_nama,jumlah_token,is_bflute,is_cflute,is_foam,is_kraft,kategori_produk,family_template,jenis_produk,merek,warna,material,bentuk_kemasan,review,review_count,review_std,review_nunique,nama_produk_normalized,split_grouped,has_box_dimension,has_roll_dimension,has_yard_dimension
9.259225769705994,0.0,0.0,45.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,100.0,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,biru,lainnya,lainnya,3.5,1,0.0,1,lakban yatta biru 45 mm x 100 yard,train,0,0,1
8.936035096566041,0.0,0.0,45.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,50.0,1.0,33.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,biru,lainnya,lainnya,3.5,1,0.0,1,lakban yatta biru 45 mm x 50 yard,train,0,0,1
8.716207971151853,0.0,0.0,45.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,65.0,1.0,33.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,biru,lainnya,lainnya,3.5,1,0.0,1,lakban yatta biru 45 mm x 65 yard,train,0,0,1
9.036106025364846,0.0,0.0,45.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,85.0,1.0,33.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,biru,lainnya,lainnya,3.0,1,0.0,1,lakban yatta biru 45 mm x 85 yard,train,0,0,1
9.34913813354629,0.0,0.0,48.42,0.0,0.0,0.0,115.72999999999999,0.0,0.0,0.0,0.0,0.0,0.0,49.1,122.58500000000001,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,biru,lainnya,lainnya,3.5,2,0.0,1,lakban yatta biru 48 mm x 120 yard,train,0,0,1
9.120556,0.0,0.0,46.06,0.0,0.0,0.0,74.38499999999999,0.0,0.0,0.0,0.0,0.0,0.0,47.59,76.455,1.0,33.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,biru,lainnya,lainnya,4.0,4,0.0,1,lakban yatta biru 48 mm x 75 yard,train,0,0,1
9.322481,0.0,0.0,47.35,0.0,0.0,0.0,120.13,0.0,0.0,0.0,0.0,0.0,0.0,50.06,126.43,1.0,32.0,6.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,biru,lainnya,lainnya,3.5,1,0.0,1,lakban yatta biru 48 mmx120 yard,train,0,0,1
8.987321812850125,0.0,0.0,48.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,90.0,1.0,35.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,coklat,lainnya,lainnya,3.5,1,0.0,1,lakban yatta coklat 48 mm x 90 yard,train,0,0,1
9.433563920090563,0.0,0.0,45.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,120.0,1.0,35.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,merah,lainnya,lainnya,3.3333333333333335,3,0.4714045207910317,2,lakban yatta merah 45 mm x 120 yard,train,0,0,1
9.193127167603375,0.0,0.0,42.83,0.0,0.0,0.0,87.45,0.0,0.0,0.0,0.0,0.0,0.0,45.94,89.22999999999999,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,merah,lainnya,lainnya,3.5,2,0.0,1,lakban yatta merah 45 mm x 90 yard,train,0,0,1
9.308468,0.0,0.0,48.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,120.0,1.0,35.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,merah,lainnya,lainnya,3.5,3,0.0,1,lakban yatta merah 48 mm x 120 yard,train,0,0,1
8.839421607620602,0.0,0.0,48.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,65.0,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,merah,lainnya,lainnya,3.5,1,0.0,1,lakban yatta merah 48 mm x 65 yard,train,0,0,1
8.716207971151853,0.0,0.0,45.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,50.0,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,putih,lainnya,lainnya,3.5,1,0.0,1,lakban yatta putih 45 mm x 50 yard,train,0,0,1
12.546751253514206,0.0,0.0,2.0,0.0,125.0,250.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,2.0,33.0,10.0,0.0,0.0,1.0,0.0,lainnya,lainnya,pe foam,lainnya,lainnya,foam,lainnya,3.7794117647058822,68,0.35750722885715347,4,pe foam 125 cm x 250 meter x 2 mm,train,0,1,0
12.744266,0.0,0.0,3.0,0.0,125.0,250.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,2.0,33.0,10.0,0.0,0.0,1.0,0.0,lainnya,lainnya,pe foam,lainnya,lainnya,foam,lainnya,4.0,43,0.517147812975281,4,pe foam 125 cm x 250 meter x 3 mm,train,0,1,0
13.00367,0.0,0.0,4.095000000000001,0.0,127.44,256.37,0.0,0.0,0.0,0.0,0.0,121.64,242.54000000000002,0.0,0.0,2.0,29.0,6.0,0.0,0.0,1.0,0.0,lainnya,lainnya,pe foam,lainnya,lainnya,foam,lainnya,4.083333333333333,6,0.4487637339278754,3,pe foam 125 cmx250 meterx4 mm,train,0,1,0
13.072681,0.0,0.0,4.83,0.0,123.64,251.18,0.0,0.0,0.0,0.0,0.0,121.98,248.9,0.0,0.0,2.0,29.0,6.0,0.0,0.0,1.0,0.0,lainnya,lainnya,pe foam,lainnya,lainnya,foam,lainnya,3.8333333333333335,3,0.4714045207910317,2,pe foam 125 cmx250 meterx5 mm,train,0,1,0
12.217448,0.0,0.0,0.98,0.0,122.72,259.52,0.0,0.0,0.0,0.0,0.0,127.48,254.36,0.0,0.0,2.0,32.0,9.0,0.0,0.0,1.0,0.0,lainnya,lainnya,pe foam,lainnya,lainnya,foam,lainnya,3.3333333333333335,3,0.4714045207910317,2,pe foam 125cm x 250 meter x 1 mm,train,0,1,0
12.671506,0.0,0.0,2.83,0.0,123.77,244.24,0.0,0.0,0.0,0.0,0.0,130.4,233.97,0.0,0.0,2.0,32.0,9.0,0.0,0.0,1.0,0.0,lainnya,lainnya,pe foam,lainnya,lainnya,foam,lainnya,3.0,1,0.0,1,pe foam 125cm x 250 meter x 3 mm,train,0,1,0
12.948418,0.0,0.0,3.785,0.0,131.64499999999998,234.04500000000002,0.0,0.0,0.0,0.0,0.0,125.91499999999999,251.61499999999998,0.0,0.0,2.0,32.0,9.0,0.0,0.0,1.0,0.0,lainnya,lainnya,pe foam,lainnya,lainnya,foam,lainnya,4.25,2,0.25,2,pe foam 125cm x 250 meter x 4 mm,train,0,1,0
12.521522,0.0,0.0,2.18,0.0,123.37,264.53,0.0,0.0,0.0,0.0,0.0,116.82,265.21,0.0,0.0,2.0,28.0,5.0,0.0,0.0,1.0,0.0,lainnya,lainnya,pe foam,lainnya,lainnya,foam,lainnya,4.0,1,0.0,1,pe foam 125cmx250 meterx2 mm,train,0,1,0
12.967586,0.0,0.0,4.14,0.0,121.43,247.1,0.0,0.0,0.0,0.0,0.0,131.37,258.65,0.0,0.0,2.0,28.0,5.0,0.0,0.0,1.0,0.0,lainnya,lainnya,pe foam,lainnya,lainnya,foam,lainnya,3.8333333333333335,3,0.23570226039551584,2,pe foam 125cmx250 meterx4 mm,train,0,1,0
13.026131,0.0,0.0,4.96,0.0,128.44,241.27,0.0,0.0,0.0,0.0,0.0,119.07,252.88,0.0,0.0,2.0,28.0,5.0,0.0,0.0,1.0,0.0,lainnya,lainnya,pe foam,lainnya,lainnya,foam,lainnya,4.0,1,0.0,1,pe foam 125cmx250 meterx5 mm,train,0,1,0
7.76236984312831,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,7.0,0.0,0.0,0.0,0.0,Peralatan Industri,plastik_hdpe,lainnya,lainnya,lainnya,lainnya,lainnya,2.875,12,0.649519052838329,6,plastik hd 15 cm x 30 cm,train,0,0,0
7.625785517714367,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,7.0,0.0,0.0,0.0,0.0,Peralatan Industri,plastik_hdpe,lainnya,lainnya,lainnya,lainnya,lainnya,3.25,12,0.5590169943749475,4,plastik hd 20 cm x 35 cm,train,0,0,0
8.486887026720243,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,7.0,0.0,0.0,0.0,0.0,Peralatan Industri,plastik_hdpe,lainnya,lainnya,lainnya,lainnya,lainnya,2.875,4,0.414578098794425,3,plastik hd 25 cm x 40 cm,train,0,0,0
8.66158,0.0,0.0,0.0,0.0,30.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,5.0,0.0,0.0,0.0,0.0,Peralatan Industri,plastik_hdpe,lainnya,lainnya,lainnya,lainnya,lainnya,2.888888888888889,9,0.6136311676215145,5,plastik hd 30 cmx40 cm,train,0,0,0
8.443102,0.0,0.0,0.0,0.0,31.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,3.0,0.0,0.0,0.0,0.0,Peralatan Industri,plastik_hdpe,lainnya,lainnya,lainnya,lainnya,lainnya,2.25,2,0.25,2,plastik hd 30cmx40cm,train,0,0,0
8.732465848349879,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,7.0,0.0,0.0,0.0,0.0,Peralatan Industri,plastik_hdpe,lainnya,lainnya,lainnya,lainnya,lainnya,2.8636363636363638,11,0.48104569292083466,4,plastik hd 35 cm x 55 cm,train,0,0,0
8.687944,0.0,0.0,0.0,0.0,43.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,5.0,0.0,0.0,0.0,0.0,Peralatan Industri,plastik_hdpe,lainnya,lainnya,lainnya,lainnya,lainnya,3.1666666666666665,3,0.23570226039551584,2,plastik hd 45 cmx50 cm,train,0,0,0
9.196212,0.0,0.0,0.0,0.0,42.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,5.0,0.0,0.0,0.0,0.0,Peralatan Industri,plastik_hdpe,lainnya,lainnya,lainnya,lainnya,lainnya,3.0,1,0.0,1,plastik hd 45cm x 50cm,train,0,0,0
9.234833068341255,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,7.0,0.0,0.0,0.0,0.0,Peralatan Industri,plastik_hdpe,lainnya,lainnya,lainnya,lainnya,lainnya,3.0357142857142856,14,0.5498144399407375,5,plastik hd 50 cm x 75 cm,train,0,0,0
9.770013301136158,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,7.0,0.0,0.0,0.0,0.0,Peralatan Industri,plastik_hdpe,lainnya,lainnya,lainnya,lainnya,lainnya,3.1875,8,0.34798527267687634,3,plastik hd 60 cm x 100 cm,train,0,0,0
9.034621,0.0,0.0,0.0,0.0,15.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,6.0,0.0,0.0,0.0,0.0,Perlengkapan Rumah,trash_bag,plastik,lainnya,hitam,lainnya,lainnya,1.6923076923076923,13,0.9714869954088527,4,plastik kresek hitam 15cm x 35cm,train,0,0,0
8.7740325,0.0,0.0,0.0,0.0,15.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,4.0,0.0,0.0,0.0,0.0,Perlengkapan Rumah,trash_bag,plastik,lainnya,hitam,lainnya,lainnya,1.875,4,1.0231690964840563,3,plastik kresek hitam 15cmx35cm,train,0,0,0
7.994194769984931,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perlengkapan Rumah,trash_bag,plastik,lainnya,hitam,lainnya,lainnya,3.4444444444444446,18,0.3685138655950444,3,plastik kresek hitam 20 cm x 40 cm,train,0,0,0
8.309711181283195,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perlengkapan Rumah,trash_bag,plastik,lainnya,hitam,lainnya,lainnya,3.0,2,0.5,2,plastik kresek hitam 25 cm x 50 cm,train,0,0,0
7.951235,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perlengkapan Rumah,trash_bag,plastik,lainnya,putih,lainnya,lainnya,3.3529411764705883,17,0.47788461203740945,2,plastik kresek putih 15 cm x 35 cm,train,0,0,0
7.785585,0.0,0.0,0.0,0.0,14.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,6.0,0.0,0.0,0.0,0.0,Perlengkapan Rumah,trash_bag,plastik,lainnya,putih,lainnya,lainnya,3.0,1,0.0,1,plastik kresek putih 15 cmx35 cm,train,0,0,0
7.8636512654486515,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perlengkapan Rumah,trash_bag,plastik,lainnya,putih,lainnya,lainnya,3.1666666666666665,3,0.23570226039551584,2,plastik kresek putih 20 cm x 40 cm,train,0,0,0
8.864049,0.0,0.0,0.0,0.0,26.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,6.0,0.0,0.0,0.0,0.0,Perlengkapan Rumah,trash_bag,plastik,lainnya,putih,lainnya,lainnya,2.0,1,0.0,1,plastik kresek putih 25cm x 50cm,train,0,0,0
8.359589,0.0,0.0,0.0,0.0,24.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,4.0,0.0,0.0,0.0,0.0,Perlengkapan Rumah,trash_bag,plastik,lainnya,putih,lainnya,lainnya,3.25,2,0.75,2,plastik kresek putih 25cmx50cm,train,0,0,0
8.131824785007195,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,7.0,0.0,0.0,0.0,0.0,Peralatan Industri,plastik_hdpe,lainnya,lainnya,lainnya,lainnya,lainnya,2.8181818181818183,11,0.9833321660356334,6,plastik pe 15 cm x 30 cm,train,0,0,0
8.6184955,0.0,0.0,0.0,0.0,25.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,5.0,0.0,0.0,0.0,0.0,Peralatan Industri,plastik_hdpe,lainnya,lainnya,lainnya,lainnya,lainnya,3.25,2,0.75,2,plastik pe 25cm x 40cm,train,0,0,0
8.716207971151853,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,7.0,0.0,0.0,0.0,0.0,Peralatan Industri,plastik_hdpe,lainnya,lainnya,lainnya,lainnya,lainnya,3.090909090909091,11,0.46798318822668183,4,plastik pe 35 cm x 55 cm,train,0,0,0
8.962007209588313,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,7.0,0.0,0.0,0.0,0.0,Peralatan Industri,plastik_hdpe,lainnya,lainnya,lainnya,lainnya,lainnya,3.0384615384615383,13,0.36487819155789,3,plastik pe 45 cm x 50 cm,train,0,0,0
9.365574500000001,0.0,0.0,0.0,0.0,50.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,5.0,0.0,0.0,0.0,0.0,Peralatan Industri,plastik_hdpe,lainnya,lainnya,lainnya,lainnya,lainnya,3.25,2,0.25,2,plastik pe 50 cmx75 cm,train,0,0,0
9.364170000000001,0.0,0.0,0.0,0.0,47.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,3.0,0.0,0.0,0.0,0.0,Peralatan Industri,plastik_hdpe,lainnya,lainnya,lainnya,lainnya,lainnya,2.5,2,0.0,1,plastik pe 50cmx75cm,train,0,0,0
10.275085591132717,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,7.0,0.0,0.0,0.0,0.0,Peralatan Industri,plastik_hdpe,lainnya,lainnya,lainnya,lainnya,lainnya,3.1153846153846154,13,0.6837072628704298,6,plastik pe 80 cm x 120 cm,train,0,0,0
9.39274525863144,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,8.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,biru,lainnya,lainnya,3.0833333333333335,6,0.44876373392787533,3,plastik polymailer biru 25 cm x 35 cm,train,0,0,0
9.39274525863144,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,8.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,biru,lainnya,lainnya,3.4375,16,0.29973947020704494,3,plastik polymailer biru 30 cm x 40 cm,train,0,0,0
9.481399,0.0,0.0,0.0,0.0,28.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,6.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,biru,lainnya,lainnya,3.0,1,0.0,1,plastik polymailer biru 30 cmx40 cm,train,0,0,0
9.39418612931572,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,8.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,biru,lainnya,lainnya,2.7857142857142856,14,0.36421567954234174,3,plastik polymailer biru 35 cm x 50 cm,train,0,0,0
9.441198,0.0,0.0,0.0,0.0,34.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,6.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,biru,lainnya,lainnya,2.5,1,0.0,1,plastik polymailer biru 35 cmx50 cm,train,0,0,0
9.464522,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,8.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,biru,lainnya,lainnya,3.1052631578947367,19,0.2605130246476754,3,plastik polymailer biru 45 cm x 60 cm,train,0,0,0
9.38843,0.0,0.0,0.0,0.0,48.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,6.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,biru,lainnya,lainnya,4.0,1,0.0,1,plastik polymailer biru 45 cmx60 cm,train,0,0,0
9.369156,0.0,0.0,0.0,0.0,46.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,6.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,biru,lainnya,lainnya,3.0,1,0.0,1,plastik polymailer biru 45cm x 60cm,train,0,0,0
9.3379645,0.0,0.0,0.0,0.0,23.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,6.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,hitam,lainnya,lainnya,2.25,2,0.25,2,plastik polymailer hitam 25 cmx35 cm,train,0,0,0
9.4442445,0.0,0.0,0.0,0.0,25.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,6.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,hitam,lainnya,lainnya,2.625,4,0.5448623679425842,3,plastik polymailer hitam 25cm x 35cm,train,0,0,0
9.39274525863144,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,hitam,lainnya,lainnya,3.0714285714285716,7,0.4164965639175214,3,plastik polymailer hitam 35 cm x 50 cm,train,0,0,0
9.39274525863144,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,hitam,lainnya,lainnya,3.5,12,0.6123724356957945,3,plastik polymailer hitam 40 cm x 55 cm,train,0,0,0
9.444135,0.0,0.0,0.0,0.0,39.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,6.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,hitam,lainnya,lainnya,4.0,2,0.0,1,plastik polymailer hitam 40cm x 55cm,train,0,0,0
9.39274525863144,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,putih,lainnya,lainnya,3.0833333333333335,18,0.3818813079129867,3,plastik polymailer putih 25 cm x 35 cm,train,0,0,0
9.481968,0.0,0.0,0.0,0.0,24.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,6.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,putih,lainnya,lainnya,3.0,1,0.0,1,plastik polymailer putih 25cm x 35cm,train,0,0,0
9.39274525863144,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,putih,lainnya,lainnya,2.933333333333333,45,0.3590109871423003,3,plastik polymailer putih 30 cm x 40 cm,train,0,0,0
9.406053,0.0,0.0,0.0,0.0,29.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,6.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,putih,lainnya,lainnya,3.25,2,0.25,2,plastik polymailer putih 30cm x 40cm,train,0,0,0
9.4062105,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,putih,lainnya,lainnya,3.35,20,0.3905124837953327,3,plastik polymailer putih 35 cm x 50 cm,train,0,0,0
9.408188,0.0,0.0,0.0,0.0,32.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,6.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,putih,lainnya,lainnya,3.0,3,0.0,1,plastik polymailer putih 35cm x 50cm,train,0,0,0
9.487793517878623,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,putih,lainnya,lainnya,3.3055555555555554,18,0.41294635409218067,3,plastik polymailer putih 40 cm x 55 cm,train,0,0,0
9.536575878950158,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,putih,lainnya,lainnya,3.0,2,0.5,2,plastik polymailer putih 45 cm x 60 cm,train,0,0,0
9.584648,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,8.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,lainnya,lainnya,lainnya,3.4523809523809526,21,0.30491067797299276,3,plastik polymailer silver 45 cm x 60 cm,train,0,0,0
9.799755,0.0,0.0,0.0,0.0,43.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,6.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,lainnya,lainnya,lainnya,3.0,1,0.0,1,plastik polymailer silver 45 cmx60 cm,train,0,0,0
9.426058,0.0,0.0,0.0,0.0,45.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,6.0,0.0,0.0,0.0,0.0,Kemasan Pengiriman,polymailer,plastik,lainnya,lainnya,lainnya,lainnya,3.5,1,0.0,1,plastik polymailer silver 45cm x 60cm,train,0,0,0
10.59665973278358,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,9.0,0.0,0.0,0.0,0.0,Perlengkapan Rumah,trash_bag,plastik,lainnya,lainnya,lainnya,lainnya,3.25,10,0.6020797289396148,5,plastik sampah jumbo pe 100 cm x 150 cm,train,0,0,0
10.917582,0.0,0.0,0.0,0.0,119.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,7.0,0.0,0.0,0.0,0.0,Perlengkapan Rumah,trash_bag,plastik,lainnya,lainnya,lainnya,lainnya,3.0,3,0.408248290463863,3,plastik sampah jumbo pe 120 cmx180 cm,train,0,0,0
10.847642,0.0,0.0,0.0,0.0,118.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,5.0,0.0,0.0,0.0,0.0,Perlengkapan Rumah,trash_bag,plastik,lainnya,lainnya,lainnya,lainnya,3.0,2,0.5,2,plastik sampah jumbo pe 120cmx180cm,train,0,0,0
10.255738,0.0,0.0,100.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,9.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,3.4444444444444446,27,0.31426968052735443,3,sticker thermal 100 mm x 100 mm 300 lembar,train,0,0,0
